3.40603330622173,3.40603327070006,3.40603311452176,3.40603327243235,3.40603327192308,3.40603330207171,3.4060333015825,3.40603331087544,3.4060333383622,3.40603334644601,3.4060333383622,3.40603331904396,3.40603331904396,3.40603335878259,3.4060333519881,3.40603335416334,3.40603339964958,3.40603344215123,3.40603346133333,3.4060334326115,3.40603337899336,3.40603321612192,3.40603319139121,3.40603335784288,3.40603340413803,3.40603340413803,3.40603332023952,3.40603335489414,3.40603332023952,3.40603332023952
3.4284061108599,3.42840609656652,3.42840603450311,3.42840609801669,3.42840609697385,3.42840610953752,3.42840610937458,3.4284061123406,3.4284061254519,3.42840612938388,3.4284061254519,3.42840612096606,3.42840612096606,3.42840613780391,3.42840613474207,3.42840613550785,3.42840615259648,3.4284061676696,3.4284061740029,3.42840616284814,3.42840614173147,3.42840607566984,3.42840606979512,3.42840613197835,3.42840614260925,3.42840614260925,3.42840610132538,3.42840612635602,3.42840610132538,3.42840610132538
3.43436593632436,3.43436593056845,3.43436590547608,3.43436593112329,3.43436593080739,3.43436593594204,3.43436593584646,3.43436593709795,3.43436594288372,3.43436594471963,3.43436594288372,3.43436593968057,3.43436593968057,3.43436594600496,3.43436594492619,3.43436594572416,3.43436595318055,3.43436595975051,3.43436596316558,3.43436595855409,3.43436595091094,3.43436592310935,3.43436591923367,3.43436594565497,3.43436595005366,3.43436595005366,3.43436593243586,3.4343659428775,3.43436593243586,3.43436593243586
3.44179027318462,3.44179027286566,3.44179027147138,3.44179027289583,3.44179027287646,3.44179027316167,3.44179027315735,3.44179027321908,3.44179027355637,3.44179027366544,3.44179027355637,3.44179027339289,3.44179027339289,3.4417902737347,3.44179027367873,3.4417902737282,3.44179027414795,3.4417902745098,3.44179027468639,3.44179027443115,3.44179027400076,3.4417902724424,3.44179027213746,3.44179027362116,3.44179027384096,3.44179027384096,3.44179027282959,3.44179027350613,3.44179027282959,3.44179027282959
3.44327185896514,3.44327185875732,3.44327185782829,3.44327185876322,3.44327185875656,3.44327185893829,3.44327185893859,3.44327185897605,3.44327185920214,3.44327185927534,3.44327185920214,3.44327185908084,3.44327185908084,3.44327185930061,3.44327185924968,3.44327185929242,3.4432718596094,3.44327185979184,3.4432718599237,3.44327185976161,3.44327185952432,3.44327185849257,3.44327185824443,3.4432718592454,3.44327185938055,3.44327185938055,3.44327185873753,3.44327185916489,3.44327185873753,3.44327185873753
3.44704878151408,3.44704878145233,3.44704878114966,3.44704878144015,3.44704878144465,3.44704878149388,3.44704878149696,3.44704878150576,3.44704878157022,3.44704878159088,3.44704878157022,3.447048781551,3.447048781551,3.44704878162553,3.44704878159407,3.44704878162101,3.44704878168331,3.44704878176548,3.44704878180497,3.44704878175145,3.44704878167747,3.44704878135862,3.44704878123458,3.44704878154365,3.44704878160734,3.44704878160734,3.44704878143478,3.44704878156516,3.44704878143479,3.44704878143478
3.55965761095619,3.55965761096627,3.55965761089742,3.55965761088807,3.55965761092711,3.55965761088841,3.55965761090408,3.55965761088859,3.55965761088962,3.55965761089008,3.55965761088962,3.55965761091352,3.55965761091352,3.55965761090068,3.55965761089,3.55965761090396,3.55965761089513,3.55965761089172,3.55965761089226,3.55965761089172,3.55965761097672,3.55965761099806,3.55965761090961,3.55965761088854,3.55965761089661,3.55965761089661,3.55965761089699,3.55965761088945,3.559657610897,3.55965761089699
3.55059386729822,3.55059386726603,3.55059386745858,3.55059386749482,3.55059386738034,3.55059386749514,3.55059386744942,3.55059386749441,3.55059386749641,3.55059386749688,3.55059386749641,3.55059386742639,3.55059386742639,3.55059386746675,3.55059386749696,3.5505938674568,3.55059386748591,3.55059386749871,3.55059386749909,3.55059386749854,3.55059386724598,3.55059386717058,3.55059386742218,3.55059386749526,3.5505938674719,3.5505938674719,3.55059386745224,3.55059386749072,3.55059386745224,3.55059386745224
3.55693047365133,3.55693047359203,3.5569304739501,3.55693047401583,3.55693047380388,3.55693047401615,3.55693047393141,3.5569304740148,3.55693047401732,3.55693047401778,3.55693047401732,3.55693047388611,3.55693047388611,3.55693047396068,3.55693047401731,3.55693047394248,3.5569304739963,3.55693047401903,3.55693047401955,3.55693047401911,3.556930473552,3.55693047341565,3.55693047388269,3.55693047401631,3.55693047397213,3.55693047397213,3.55693047393966,3.55693047400807,3.55693047393966,3.55693047393966
3.55629101372353,3.55629101363269,3.55629101418663,3.55629101428569,3.55629101395915,3.55629101428593,3.55629101415534,3.5562910142839,3.55629101428664,3.5562910142869,3.55629101428664,3.5562910140853,3.5562910140853,3.55629101419943,3.55629101428667,3.55629101417133,3.55629101425328,3.55629101428793,3.55629101428829,3.55629101428794,3.55629101356875,3.55629101336109,3.55629101408266,3.55629101428587,3.55629101421813,3.55629101421813,3.55629101417178,3.55629101427378,3.55629101417178,3.55629101417178
3.5636236412831,3.56362364128446,3.56362364127169,3.56362364127219,3.56362364127823,3.56362364127232,3.56362364127482,3.56362364127231,3.56362364127343,3.56362364127389,3.56362364127343,3.56362364127738,3.56362364127738,3.56362364127577,3.56362364127396,3.56362364127616,3.5636236412752,3.56362364127517,3.56362364127549,3.56362364127509,3.56362364128832,3.56362364128985,3.56362364127437,3.56362364127255,3.56362364127372,3.56362364127372,3.56362364127116,3.56362364127228,3.56362364127116,3.56362364127116
