3.40603330622173,3.40603327070006,3.40603311452176,3.40603327243235,3.40603327192308,3.40603330207171,3.4060333015825,3.40603331087544,3.4060333383622,3.40603334644601,3.4060333383622,3.40603331904396,3.40603331904396,3.40603335878259,3.4060333519881,3.40603335416334,3.40603339964958,3.40603344215123,3.40603346133333,3.4060334326115,3.40603337899336,3.40603321612192,3.40603319139121,3.40603335784288,3.40603340413803,3.40603340413803,3.40603332023952,3.40603335489414,3.40603332023952,3.40603332023952
3.10615344892358,3.10615344861536,3.10615344730753,3.10615344857867,3.10615344858773,3.10615344874318,3.10615344875424,3.10615344883208,3.10615344873517,3.1061534486572,3.10615344873517,3.10615344910115,3.10615344910115,3.10615344939075,3.10615344942652,3.10615344928608,3.10615344910227,3.10615344950069,3.10615344923823,3.10615344909297,3.1061534487085,3.10615344787553,3.10615344933515,3.10615344965809,3.10615344991057,3.10615344991057,3.10615344960588,3.10615344927657,3.10615344960588,3.10615344960588
2.73656859908094,2.73656859907695,2.73656859904369,2.73656859906881,2.7365685990729,2.73656859907142,2.73656859907304,2.73656859907264,2.73656859907,2.7365685990682,2.73656859907,2.73656859907845,2.73656859907845,2.73656859908378,2.73656859908482,2.73656859908194,2.7365685990751,2.73656859908278,2.73656859907591,2.73656859907399,2.73656859907849,2.73656859906842,2.73656859908876,2.73656859908769,2.73656859908972,2.73656859908972,2.73656859908336,2.73656859907872,2.73656859908336,2.73656859908336
2.43238397602036,2.43238397599961,2.43238397594711,2.43238397600633,2.43238397600294,2.4323839760101,2.43238397600876,2.43238397601186,2.43238397600543,2.43238397600158,2.43238397600543,2.43238397602378,2.43238397602378,2.43238397603204,2.43238397603151,2.43238397602916,2.43238397601361,2.43238397602636,2.43238397601393,2.43238397601084,2.43238397597788,2.43238397594817,2.43238397603762,2.43238397603102,2.43238397603626,2.43238397603626,2.43238397602739,2.4323839760207,2.43238397602739,2.43238397602739
2.2279558101712,2.22795581016461,2.22795581017661,2.22795581017788,2.22795581017116,2.22795581017772,2.2279558101751,2.22795581017773,2.2279558101784,2.22795581017875,2.2279558101784,2.22795581017837,2.22795581017837,2.22795581017841,2.22795581017844,2.22795581017855,2.22795581017869,2.22795581017855,2.2279558101786,2.22795581017864,2.22795581015294,2.22795581014553,2.22795581017847,2.22795581017865,2.22795581017836,2.22795581017836,2.22795581017816,2.22795581017778,2.22795581017816,2.22795581017816
2.08505284279357,2.08505283659644,2.08505281146608,2.08505283329497,2.08505283510258,2.08505283419057,2.08505283478811,2.08505283450791,2.08505283174343,2.08505283045516,2.08505283174343,2.08505283729095,2.08505283729095,2.08505283905202,2.08505283843145,2.08505283849374,2.08505283325177,2.08505283624125,2.08505283262403,2.08505283208181,2.08505282873598,2.08505282217161,2.0850528377393,2.08505283552896,2.08505283836839,2.08505283836839,2.08505283896663,2.0850528360946,2.08505283896663,2.08505283896663
1.97507637356502,1.97507636814515,1.97507634585548,1.97507636496119,1.97507636675207,1.97507636564881,1.97507636620604,1.97507636582397,1.9750763634272,1.97507636236905,1.9750763634272,1.97507636773785,1.97507636773785,1.97507636891492,1.97507636828174,1.97507636855207,1.97507636431468,1.97507636641529,1.97507636362646,1.97507636331211,1.97507636074335,1.97507635573318,1.97507636722692,1.97507636537082,1.97507636776856,1.97507636776856,1.97507636896854,1.97507636669979,1.97507636896854,1.97507636896854
1.85896774961047,1.85896774959087,1.85896774959914,1.85896774960875,1.85896774960029,1.85896774960979,1.85896774960602,1.85896774960985,1.85896774960997,1.85896774961013,1.85896774960997,1.8589677496114,1.8589677496114,1.85896774961209,1.85896774961198,1.85896774961205,1.85896774961071,1.85896774961137,1.85896774961039,1.85896774961033,1.85896774949706,1.85896774946297,1.85896774961132,1.85896774961099,1.85896774961152,1.85896774961152,1.85896774961187,1.85896774961017,1.85896774961187,1.85896774961187
1.77488708456224,1.77488707034618,1.77488700973678,1.77488706075821,1.77488706632687,1.77488706239322,1.77488706400095,1.77488706253692,1.77488705650226,1.7748870540054,1.77488705650226,1.77488706576861,1.77488706576861,1.77488706770515,1.77488706591469,1.77488706718288,1.77488705748582,1.77488706137152,1.77488705556256,1.77488705517327,1.77488704940245,1.7748870389335,1.77488706210346,1.77488705755946,1.77488706333244,1.77488706333244,1.77488706831735,1.77488706325541,1.77488706831735,1.77488706831735
1.60861031497735,1.60861030593826,1.60861026715465,1.60861029970548,1.60861030338001,1.60861030081222,1.60861030183552,1.60861030086465,1.60861029769051,1.60861029638633,1.60861029769051,1.60861030224621,1.60861030224621,1.60861030319869,1.60861030224534,1.60861030295806,1.60861029805582,1.60861029990278,1.60861029698883,1.60861029683821,1.60861029399754,1.60861028870252,1.6086103001351,1.60861029783153,1.60861030085607,1.60861030085607,1.60861030368453,1.6086103011268,1.60861030368453,1.60861030368453
1.43758692511253,1.43758692510622,1.43758692508185,1.43758692510164,1.43758692510428,1.43758692510233,1.4375869251031,1.43758692510231,1.43758692509916,1.43758692509765,1.43758692509916,1.4375869251005,1.4375869251005,1.4375869251007,1.43758692510013,1.43758692510063,1.43758692509842,1.43758692509917,1.43758692509796,1.43758692509788,1.4375869251227,1.43758692512783,1.43758692509856,1.43758692509736,1.43758692509968,1.43758692509968,1.43758692510158,1.43758692510223,1.43758692510158,1.43758692510158
1.31100659060269,1.31100656897363,1.31100647593605,1.31100655391324,1.31100656297441,1.31100655688633,1.31100655928602,1.31100655693822,1.31100655195736,1.31100654991358,1.31100655195736,1.31100655800052,1.31100655800052,1.31100655941787,1.31100655818435,1.31100655903099,1.31100655214931,1.31100655471448,1.31100655051893,1.31100655036759,1.31100654633419,1.31100653890901,1.3110065552058,1.31100655213789,1.31100655649119,1.31100655649119,1.31100656088481,1.31100655719765,1.31100656088481,1.31100656088481
1.22758669185286,1.22758668317004,1.22758664578495,1.22758667712317,1.22758668078066,1.22758667835811,1.22758667931386,1.22758667837689,1.22758667672408,1.22758667603575,1.22758667672408,1.22758667854849,1.22758667854849,1.22758667899126,1.2275866786506,1.22758667891403,1.22758667671329,1.22758667751934,1.22758667615511,1.22758667612527,1.22758667486314,1.22758667253836,1.2275866778307,1.22758667679436,1.22758667822314,1.22758667822314,1.22758667968724,1.22758667847083,1.22758667968724,1.22758667968724
1.16418838132392,1.16418836752898,1.16418833052857,1.16418835804348,1.16418836300391,1.16418835899158,1.16418836080161,1.16418835866577,1.16418835319762,1.16418835243907,1.16418835319762,1.16418836036594,1.16418836036594,1.16418836108079,1.1641883534149,1.16418836209728,1.164188353949,1.16418835296818,1.16418835215804,1.1641883522283,1.16418835484915,1.16418835851776,1.16418834307254,1.16418833943705,1.16418834653349,1.16418834653349,1.16418835173809,1.16418835703669,1.16418835173809,1.16418835173809
1.11852738972803,1.11852738924072,1.11852738775123,1.11852738890467,1.11852738908734,1.11852738894688,1.11852738900823,1.11852738893793,1.1185273887738,1.11852738874713,1.1185273887738,1.11852738898047,1.11852738898047,1.11852738900191,1.11852738878946,1.11852738903124,1.11852738879183,1.11852738876836,1.1185273887361,1.11852738873886,1.11852738880549,1.11852738889482,1.1185273885197,1.11852738840296,1.1185273886046,1.1185273886046,1.11852738875868,1.11852738889316,1.11852738875868,1.11852738875868
1.08693832241113,1.08693832224462,1.08693832172039,1.0869383221293,1.08693832219261,1.08693832214458,1.08693832216538,1.08693832214184,1.08693832208835,1.08693832207894,1.08693832208835,1.08693832215254,1.08693832215254,1.08693832215889,1.08693832209243,1.08693832216874,1.08693832209281,1.08693832208504,1.08693832207424,1.08693832207542,1.086938322096,1.0869383221251,1.08693832201565,1.08693832197462,1.08693832203761,1.08693832203761,1.08693832208657,1.08693832212817,1.08693832208657,1.08693832208657
