3.42943729535568,3.42943728064542,3.42943721592365,3.42943728175229,3.42943728098279,3.42943729348654,3.4294372933516,3.42943729647567,3.42943731015109,3.42943731423999,3.42943731015109,3.42943730560005,3.42943730560005,3.42943732159861,3.4294373169438,3.42943732126345,3.42943733952144,3.42943734981708,3.42943735697344,3.42943734629008,3.42943733163317,3.42943725842608,3.42943724731894,3.42943731270689,3.42943732744202,3.42943732744202,3.42943728581266,3.42943731142132,3.42943728581266,3.42943728581266
3.42888562031707,3.42888559892141,3.4288855054055,3.42888560085562,3.42888559939067,3.42888561754162,3.42888561735392,3.42888562176518,3.42888564069282,3.42888564614436,3.42888564069282,3.42888563789177,3.42888563789177,3.42888566429242,3.42888565945886,3.4288856592422,3.42888568143001,3.4288857071899,3.42888571504346,3.42888569781869,3.42888566225866,3.42888556608613,3.42888556145623,3.42888565687912,3.42888567099842,3.42888567099842,3.42888560512899,3.42888564288298,3.42888560512899,3.42888560512899
3.43352461788455,3.43352460027969,3.43352452238173,3.43352460140846,3.4335246010817,3.4335246165842,3.43352461626339,3.43352462067628,3.43352463589017,3.43352464063645,3.43352463589017,3.43352462523708,3.43352462523708,3.43352464585556,3.43352463913201,3.43352464326376,3.43352466505744,3.43352468557653,3.4335246946089,3.43352468111579,3.43352466038603,3.43352457403078,3.43352456208632,3.4335246431466,3.43352466217852,3.43352466217852,3.43352461742534,3.43352464113671,3.43352461742534,3.43352461742534
3.43219300862739,3.4321930035912,3.43219298197481,3.43219300423131,3.43219300378664,3.4321930082219,3.43219300814372,3.43219300923557,3.4321930137753,3.43219301510992,3.4321930137753,3.43219301274566,3.43219301274566,3.43219301861268,3.43219301706903,3.43219301812261,3.43219302373695,3.43219302892589,3.43219303111943,3.43219302711705,3.43219301917645,3.43219299653173,3.43219299442901,3.432193017745,3.43219302148694,3.43219302148694,3.43219300532703,3.43219301430391,3.43219300532703,3.43219300532703
3.44015701917256,3.44015701817283,3.44015701378803,3.44015701826405,3.4401570182179,3.44015701910008,3.44015701908206,3.44015701929882,3.44015702035011,3.44015702068905,3.44015702035011,3.4401570197893,3.4401570197893,3.44015702083689,3.44015702065286,3.44015702090167,3.4401570220648,3.44015702332055,3.44015702401136,3.44015702318079,3.44015702182716,3.44015701686813,3.44015701582338,3.44015702064858,3.44015702152444,3.44015702152444,3.44015701832228,3.44015702029248,3.44015701832228,3.44015701832228
3.4301880781552,3.43018806313149,3.43018799755202,3.43018806453391,3.43018806356364,3.43018807665778,3.43018807648492,3.43018807943741,3.43018809536348,3.43018810039227,3.43018809536348,3.43018808787464,3.43018808787464,3.43018810372999,3.43018810109587,3.43018810428999,3.43018812479393,3.43018814349483,3.43018815244679,3.43018813943316,3.43018811352122,3.43018804383284,3.43018803443483,3.43018810411328,3.4301881138944,3.4301881138944,3.43018806372017,3.43018809333556,3.43018806372017,3.43018806372017
3.43650933185376,3.43650932999041,3.43650932182698,3.4365093301561,3.43650933003386,3.43650933165475,3.43650933163737,3.4365093319959,3.43650933385417,3.43650933443804,3.43650933385417,3.4365093331271,3.4365093331271,3.43650933512785,3.43650933482829,3.43650933515272,3.43650933739379,3.43650933956141,3.43650934077894,3.43650933919371,3.43650933602145,3.43650932713244,3.43650932512534,3.43650933364578,3.43650933528333,3.43650933528333,3.43650933001035,3.43650933370165,3.43650933001035,3.43650933001035
3.41403553985382,3.41403551016001,3.41403538027961,3.41403551211021,3.41403551159754,3.41403553760545,3.41403553703043,3.41403554493717,3.41403557128222,3.41403557946781,3.41403557128222,3.41403554721556,3.41403554721556,3.41403557543291,3.41403557646272,3.41403557584481,3.41403561874022,3.41403565338969,3.41403566913668,3.41403564671947,3.41403561562485,3.41403547319866,3.41403545659468,3.41403559823725,3.41403562782237,3.41403562782237,3.4140355504397,3.41403558159579,3.4140355504397,3.4140355504397
3.4296215518683,3.42962151463178,3.42962135054426,3.42962151722104,3.42962151624152,3.42962154923767,3.42962154859377,3.4296215575808,3.42962159248054,3.42962160339455,3.42962159248054,3.42962156701015,3.42962156701015,3.42962160453663,3.42962159999763,3.4296216054756,3.42962166227908,3.42962169840533,3.42962171853304,3.42962168974842,3.42962164438535,3.42962146453947,3.42962144323022,3.42962161557071,3.42962164670668,3.42962164670668,3.42962154651619,3.42962159929646,3.42962154651619,3.42962154651619
3.43705946055614,3.43705945870766,3.43705945064897,3.43705945888882,3.43705945877459,3.4370594604108,3.43705946038403,3.43705946074612,3.4370594626079,3.43705946320475,3.4370594626079,3.43705946179793,3.43705946179793,3.43705946390504,3.43705946357434,3.43705946368084,3.43705946598773,3.43705946819426,3.43705946913067,3.43705946764919,3.43705946488058,3.43705945621054,3.43705945520286,3.43705946354786,3.43705946480578,3.43705946480578,3.43705945860041,3.43705946242269,3.43705945860041,3.43705945860041
